"county_name","state_name","x","countyFIPS","per_dem.x","per_gop.x","per_dem.y","per_gop.y","gop_vote_share_change","County Name","State.x","covid_deaths","pop_2019","pop_thousand","deaths_per_thousand","PUBASELINE","PU31102020","PU_change","old_percent","dummy_2016","dummy_old"
"Franklin County","Vermont",11836,50011,0.482682083312,0.451762762608,0.526945412311266,0.436469221835075,-0.0152935407729246,"Franklin County ","VT",7,49402,49.402,0.141694668232055,2.09,2.64,0.55,0.239585441884944,0,0
"Franklin County","Virginia",18188,51067,0.27062115277,0.692408132811,0.282169550871995,0.703487980607367,0.0110798477963665,"Franklin County ","VA",6,56042,56.042,0.10706256022269,2.62,3.59,0.97,0.324542307555048,1,1
"Franklin County","Washington",13287,53021,0.380829770696,0.551787796347,0.411677570670288,0.556690532033082,0.00490273568608235,"Franklin County ","WA",68,95222,95.222,0.714120686396001,6.85,7.67,0.82,0.139537081766819,1,0
"Franklin Parish","Louisiana",5014,22041,0.27352106527,0.710980135342,0.273456790123457,0.717078189300412,0.00609805395841156,"Franklin Parish ","LA",47,20015,20.015,2.34823882088434,5.69,7.23,1.54,0.250512115913065,1,0
"Frederick County","Maryland",54474,24021,0.451375237035,0.491223186792,0.533427188133091,0.437331318888851,-0.0538918679031493,"Frederick County ","MD",139,259547,259.547,0.535548474842707,3.07,4.01,0.94,0.209881062004184,0,0
"Frederick County","Virginia",21732,51069,0.297012433658,0.649565195724,0.353304724554956,0.62743568158019,-0.0221295141438098,"Frederick County ","VA",13,89313,89.313,0.145555518233628,2.19,3.19,1,0.243324040173323,1,0
"Fredericksburg city","Virginia",4841,51630,0.600808262236,0.335069600359,0.662183175244907,0.313870315658529,-0.021199284700471,"City of Fredericksburg","VA",6,29036,29.036,0.206640033062405,2.85,3.81,0.96,0.166724066675851,0,0
"Freeborn County","Minnesota",9151,27047,0.379245401469,0.552953732187,0.409620644547509,0.569508859555238,0.0165551273682385,"Freeborn County ","MN",5,30281,30.281,0.165120042270731,3.38,3.62,0.24,0.302202701363892,1,1
"Freestone County","Texas",5311,48161,0.192034700315,0.787986330179,0.187693720583171,0.802548501894157,0.0145621717151568,"Freestone County ","TX",4,19717,19.717,0.202870619262565,4.1,5.27,1.17,0.269361464725871,1,1
"Fremont County","Colorado",14156,8043,0.241087751371,0.688574040219,0.28833587666784,0.685409085573424,-0.00316495464557598,"Fremont County ","CO",2,47839,47.839,0.0418068939568135,4.82,5.53,0.71,0.295909195426326,1,1
"Fremont County","Idaho",3186,16043,0.113930696535,0.71596079804,0.14853400803691,0.825718112814407,0.109757314774407,"Fremont County ","ID",4,13099,13.099,0.305366821894801,2.38,2.38,0,0.243224673639209,1,0
"Fremont County","Iowa",2209,19071,0.269836803602,0.675576814856,0.280010370754472,0.702877884366088,0.0273010695100877,"Fremont County ","IA",2,6960,6.96,0.28735632183908,1.92,1.92,0,0.317385057471264,1,1
"Fremont County","Wyoming",10227,56013,0.253883817929,0.675028713051,0.304731930870742,0.662967257467837,-0.0120614555831627,"Fremont County ","WY",16,39261,39.261,0.407529100124806,3.85,4.32,0.47,0.260487506686024,1,0
"Fresno County","California",174673,6019,0.494118211169,0.455315187162,0.529112494483415,0.450822211074836,-0.00449297608716354,"Fresno County ","CA",443,999101,999.101,0.443398615355204,8.15,9.96,1.81,0.17483017232492,0,0
"Frio County","Texas",3363,48163,0.522176667909,0.459187476705,0.458799014964956,0.53476037128244,0.0755728945774398,"Frio County ","TX",9,20306,20.306,0.443218753077908,2.07,4.55,2.48,0.165616074066778,0,0
"Frontier County","Nebraska",857,31063,0.122900763359,0.84427480916,0.130705394190871,0.849930843706777,0.00565603454677732,"Frontier County ","NE",0,2627,2.627,0,2.99,2.99,0,0.326227636086791,1,1
"Fulton County","Arkansas",4235,5049,0.224915682968,0.731450252951,0.202187927329557,0.773783942176206,0.0423336892252063,"Fulton County ","AR",10,12477,12.477,0.80147471347279,3.63,4.28,0.65,0.339424541155727,1,1
"Fulton County","Georgia",183094,13121,0.692273308888,0.271069054186,0.725901572991662,0.262032269334968,-0.00903678485103243,"Fulton County ","GA",628,1063937,1063.937,0.590260513545445,3.38,7.26,3.88,0.17209101666734,0,0
"Fulton County","Illinois",9652,17057,0.391953360241,0.543404446153,0.388842382205214,0.589990432910787,0.0465859867577869,"Fulton County ","IL",2,34340,34.34,0.05824111822947,6.29,7.29,1,0.281071636575422,1,1
"Fulton County","Indiana",5376,18049,0.234057797946,0.717697635539,0.249262053132174,0.731824641959112,0.0141270064201122,"Fulton County ","IN",11,19974,19.974,0.550715930709923,3.33,5.11,1.78,0.269149894863322,1,1
"Fulton County","Kentucky",1710,21075,0.32507349853,0.65056698866,0.327287716405606,0.66199505358615,0.0114280649261501,"Fulton County ","KY",3,5969,5.969,0.502596749874351,5.08,5.17,0.0899999999999999,0.28648014742838,1,1
"Fulton County","New York",14709,36035,0.296733629811,0.652200582733,0.334021226415094,0.647658355795148,-0.00454222693785167,"Fulton County ","NY",28,53383,53.383,0.524511548620347,4.73,6.67,1.94,0.275537156023453,1,1
"Fulton County","Ohio",10820,39051,0.289034939351,0.648480162374,0.292665788317962,0.690865173473869,0.0423850110998691,"Fulton County ","OH",16,42126,42.126,0.379812942126003,4.08,4.72,0.64,0.256848502112709,1,0
"Fulton County","Pennsylvania",4273,42057,0.134064956251,0.84176182708,0.136016046132631,0.855459445906983,0.0136976188269825,"Fulton County ","PA",4,14530,14.53,0.275292498279422,2.71,5.19,2.48,0.294081211286992,1,1
"Furnas County","Nebraska",1559,31065,0.1313174946,0.827213822894,0.153343581860108,0.831283627978478,0.00406980508447807,"Furnas County ","NE",3,4676,4.676,0.641573994867408,2.36,2.4,0.04,0.333404619332763,1,1
"Gadsden County","Florida",11718,12039,0.679106843607,0.304406902487,0.679782846561737,0.314157057486744,0.00975015499974358,"Gadsden County ","FL",56,45660,45.66,1.22645641699518,3.68,4.52,0.839999999999999,0.256636005256242,0,0
"Gage County","Nebraska",6189,31067,0.297341181246,0.642683174345,0.304433851965105,0.669574602032557,0.0268914276875569,"Gage County ","NE",5,21513,21.513,0.232417607957979,2.92,3.47,0.55,0.287686515130386,1,1
"Gaines County","Texas",2828,48165,0.129529182035,0.847689303537,0.0960800667222686,0.89324437030859,0.0455550667715905,"Gaines County ","TX",12,21492,21.492,0.558347292015634,1.98,3.68,1.7,0.131583845151684,1,0
"Galax city","Virginia",1645,51640,0.287769784173,0.678374947101,0.294541319181198,0.696739954510993,0.0183650074099931,"City of Galax","VA",30,6347,6.347,4.72664250827162,2.95,4.18,1.23,0.259177564203561,1,0
"Gallatin County","Illinois",1494,17059,0.243775548123,0.721664808621,0.232523364485981,0.754766355140187,0.0331015465191868,"Gallatin County ","IL",2,4828,4.828,0.414250207125104,4.87,5.42,0.55,0.309444904722452,1,1
"Gallatin County","Kentucky",1876,21077,0.224655068986,0.73275344931,0.213561964146532,0.767731878409977,0.0349784290999766,"Gallatin County ","KY",8,8869,8.869,0.902018265869884,3.69,3.76,0.0699999999999998,0.211523283346488,1,0
"Gallatin County","Montana",21331,30031,0.457723935671,0.447775498859,0.518047184191757,0.443257303480778,-0.00451819537822185,"Gallatin County ","MT",8,114434,114.434,0.0699092926927312,2.19,2.45,0.26,0.186404390303581,0,0
"Gallia County","Ohio",7975,39053,0.203686050207,0.760009532888,0.216682368287557,0.7714327125154,0.0114231796273997,"Gallia County ","OH",13,29898,29.898,0.434811693089839,4.6,5.36,0.760000000000001,0.266740250183959,1,1
"Galveston County","Texas",73000,48167,0.366977434392,0.593302901753,0.37947891138914,0.605642976912163,0.012340075159163,"Galveston County ","TX",169,342139,342.139,0.493951288803673,3.57,5.64,2.07,0.213363574453658,1,0
"Garden County","Nebraska",695,31069,0.143932267168,0.817497648166,0.134166666666667,0.846666666666667,0.0291690185006667,"Garden County ","NE",0,1837,1.837,0,2.13,2.57,0.44,0.37833424060969,1,1
"Garfield County","Colorado",12158,8045,0.425592525068,0.496467639015,0.49919104323065,0.476216670981103,-0.0202509680338973,"Garfield County ","CO",5,60061,60.061,0.0832486971578895,2.87,4.38,1.51,0.202427532009124,0,0
"Garfield County","Montana",399,30033,0.0475524475524,0.913286713287,0.050430504305043,0.939729397293973,0.026442684006973,"Garfield County ","MT",0,1258,1.258,0,2.15,2.15,0,0.317170111287758,1,1
"Garfield County","Nebraska",747,31071,0.125,0.846074380165,0.12360594795539,0.867100371747212,0.0210259915822119,"Garfield County ","NE",0,1969,1.969,0,2.2,2.58,0.38,0.379380396140173,1,1
"Garfield County","Oklahoma",13763,40047,0.20242485709,0.737506914992,0.219304502897905,0.756576014266607,0.0190690992746072,"Garfield County ","OK",28,61056,61.056,0.458595387840671,2.31,4.12,1.81,0.225416011530398,1,0
"Garfield County","Utah",1539,49017,0.153443766347,0.687445510026,0.18814055636896,0.789897510980966,0.102452000954966,"Garfield County ","UT",5,5051,5.051,0.989902989507028,5.4,5.4,0,0.304692140170263,1,1
"Garfield County","Washington",767,53023,0.224025974026,0.68262987013,0.245802552048355,0.717931497649429,0.0353016275194291,"Garfield County ","WA",0,2225,2.225,0,5.34,7.19,1.85,0.344719101123595,1,1
"Garland County","Arkansas",31440,5051,0.3045095074,0.645883432085,0.317767370302496,0.657684562999163,0.0118011309141629,"Garland County ","AR",68,99386,99.386,0.684200994103797,3.18,4,0.82,0.316342341979756,1,1
"Garrard County","Kentucky",4558,21079,0.190857743334,0.77551556548,0.210199862164025,0.775786813691707,0.000271248211706876,"Garrard County ","KY",4,17666,17.666,0.226423638627873,4.01,4.23,0.220000000000001,0.258009736216461,1,0
"Garrett County","Maryland",9079,24023,0.174506005424,0.789538938396,0.210172314393697,0.768816859906476,-0.0207220784895238,"Garrett County ","MD",1,29014,29.014,0.0344661198042324,3.69,4.73,1.04,0.312917901702626,1,1
"Garvin County","Oklahoma",6893,40049,0.175861741525,0.782736682176,0.170756271745102,0.812854788500275,0.0301181063242747,"Garvin County ","OK",6,27711,27.711,0.216520515318826,2.7,4.21,1.51,0.248745985348778,1,0
"Garza County","Texas",976,48169,0.15186440678,0.829152542373,0.139745916515427,0.85480943738657,0.0256568950135699,"Garza County ","TX",8,6229,6.229,1.284315299406,2.39,5.86,3.47,0.156686466527533,1,0
"Gasconade County","Missouri",4599,29073,0.204056958624,0.761687264911,0.202069923008961,0.78530859522908,0.0236213303180799,"Gasconade County ","MO",24,14706,14.706,1.63198694410445,2.28,3.02,0.74,0.312729498164015,1,1
"Gaston County","North Carolina",50800,37071,0.326566320938,0.647894004554,0.354629517394241,0.632331295780013,-0.0155627087739866,"Gaston County ","NC",112,224529,224.529,0.498821978452672,3.57,4.46,0.89,0.226251397369605,1,0
"Gates County","North Carolina",3360,37073,0.445007507508,0.535097597598,0.426394238820968,0.563892145369285,0.0287945477712849,"Gates County ","NC",3,11562,11.562,0.259470679813181,3.45,4.1,0.649999999999999,0.290607161390763,1,1
"Geary County","Kansas",3721,20061,0.360359096647,0.577360078552,0.410804424873805,0.557727419181613,-0.0196326593703868,"Geary County ","KS",4,31670,31.67,0.126302494474266,4.88,5.83,0.95,0.117492895484686,1,0
"Geauga County","Ohio",27108,39055,0.352203709783,0.606881976362,0.378447367951304,0.609467878117135,0.00258590175513462,"Geauga County ","OH",50,93649,93.649,0.533908530790505,3.28,4.05,0.77,0.28946384905338,1,1
"Gem County","Idaho",5409,16045,0.154552313883,0.752012072435,0.181060453906407,0.798453504719823,0.0464414322848232,"Gem County ","ID",5,18112,18.112,0.276060070671378,2.99,3.06,0.0699999999999998,0.298641784452297,1,1
"Genesee County","Michigan",101922,26049,0.523843271216,0.429163586305,0.539347668955548,0.445943259848211,0.016779673543211,"Genesee County ","MI",343,405813,405.813,0.845216885609875,4.41,5.69,1.28,0.251155088673847,0,0
"Genesee County","New York",15424,36037,0.283939009933,0.653476679066,0.329431495362289,0.646062224047643,-0.00741445501835658,"Genesee County ","NY",6,57280,57.28,0.104748603351955,3.6,5.56,1.96,0.26927374301676,1,1
"Geneva County","Alabama",7351,1061,0.13054292821,0.854876061412,0.127142287764049,0.864726982861698,0.0098509214496979,"Geneva County ","AL",7,26271,26.271,0.266453503863576,2.84,3.26,0.42,0.279814243843021,1,1
"Gentry County","Missouri",1763,29075,0.199472469502,0.759643916914,0.189372876119864,0.797343219029966,0.0376993021159659,"Gentry County ","MO",10,6571,6.571,1.52183838076396,1.68,2.36,0.68,0.268300106528687,1,1
"George County","Mississippi",5040,28039,0.103041399654,0.880073237717,0.110086767895879,0.877892263195951,-0.00218097452104915,"George County ","MS",20,24500,24.5,0.816326530612245,5.05,5.93,0.88,0.205714285714286,1,0
"Georgetown County","South Carolina",23310,45043,0.419873726958,0.549953996002,0.431493400239991,0.558716046689211,0.00876205068721125,"Georgetown County ","SC",56,62680,62.68,0.893426930440332,2.92,4.08,1.16,0.371888959795788,1,1
"Gibson County","Indiana",8355,18051,0.240434332989,0.716067735264,0.248932615555968,0.731204752181177,0.0151370169171768,"Gibson County ","IN",12,33659,33.659,0.356516830565376,2.44,4.37,1.93,0.248224843281143,1,0
"Gibson County","Tennessee",12119,47053,0.269708478752,0.707195647711,0.258383702708753,0.727960599955227,0.0207649522442273,"Gibson County ","TN",48,49133,49.133,0.976940142063379,3.39,4.51,1.12,0.246657032951377,1,0
"Gila County","Arizona",20529,4007,0.315263108702,0.638938218525,0.323108606113158,0.66395693330443,0.0250187147794295,"Gila County ","AZ",72,54018,54.018,1.33288903698767,5.18,7.04,1.86,0.38003998667111,1,1
"Gilchrist County","Florida",5199,12041,0.173081492041,0.80066524115,0.175529168817759,0.815178110480124,0.0145128693301239,"Gilchrist County ","FL",18,18582,18.582,0.96867936712948,2.87,4.15,1.28,0.279786890539232,1,1
"Giles County","Tennessee",8130,47055,0.26214028777,0.71618705036,0.249791714004393,0.741043702188896,0.0248566518288965,"Giles County ","TN",38,29464,29.464,1.28970947597068,2.82,3.42,0.6,0.275929948411621,1,1
"Giles County","Virginia",4841,51071,0.237798926306,0.723523670083,0.234960767218832,0.749346120313862,0.0258224502308623,"Giles County ","VA",0,16720,16.72,0,2.16,3.64,1.48,0.289533492822967,1,1
"Gillespie County","Texas",10225,48171,0.174197973024,0.795930808504,0.200429130379907,0.789726113845766,-0.00620469465823448,"Gillespie County ","TX",10,26988,26.988,0.370535052615977,2.23,5.56,3.33,0.378872091299837,1,1
"Gilliam County","Oregon",721,41021,0.235859124867,0.674493062967,0.275042444821732,0.707979626485569,0.0334865635185688,"Gilliam County ","OR",0,1912,1.912,0,4.8,5.4,0.600000000000001,0.377092050209205,1,1
"Gilmer County","Georgia",10680,13123,0.153779595689,0.823173129867,0.177428139183056,0.812647503782148,-0.0105256260848517,"Gilmer County ","GA",22,31369,31.369,0.701329337881348,3.52,7.73,4.21,0.340463514935127,1,1
"Gilmer County","West Virginia",1835,54021,0.212420886076,0.747231012658,0.225018782870023,0.755822689706987,0.00859167704898722,"Gilmer County ","WV",0,7823,7.823,0,6.07,6.21,0.14,0.234564744982743,1,0
"Gilpin County","Colorado",1790,8047,0.457190822608,0.437604924454,0.531055900621118,0.437888198757764,0.000283274303763958,"Gilpin County ","CO",0,6243,6.243,0,2.54,4.37,1.83,0.286721127662983,0,1
"Glacier County","Montana",2525,30035,0.619038035822,0.321593882069,0.640184429863451,0.334101791097712,0.0125079090287123,"Glacier County ","MT",16,13753,13.753,1.1633825347197,8.28,8.72,0.440000000000001,0.183596306260452,0,0
"Glades County","Florida",4749,12043,0.291848450057,0.68794489093,0.266705180050067,0.728288080107838,0.0403431891778375,"Glades County ","FL",6,13811,13.811,0.434436318876258,3.36,4.34,0.98,0.343856346390558,1,1
"Gladwin County","Michigan",9211,26051,0.304201411161,0.65137908916,0.309799356296651,0.677463534890091,0.0260844457300911,"Gladwin County ","MI",2,25449,25.449,0.0785885496483162,4.53,4.99,0.46,0.36193956540532,1,1
"Glascock County","Georgia",752,13125,0.0992805755396,0.888489208633,0.0990415335463259,0.895846645367412,0.00735743673441214,"Glascock County ","GA",2,2971,2.971,0.673174015483002,3.68,5.45,1.77,0.253113429821609,1,0
"Glasscock County","Texas",290,48173,0.0564784053156,0.918604651163,0.0597243491577335,0.935681470137825,0.0170768189748254,"Glasscock County ","TX",0,1409,1.409,0,1.74,1.9,0.16,0.205819730305181,1,0
"Glenn County","California",6240,6021,0.326793901269,0.617123360699,0.353790294013461,0.625487070492384,0.00836370979338397,"Glenn County ","CA",3,28393,28.393,0.105659845736625,7.23,8.58,1.35,0.21977247913218,1,0
"Gloucester County","New Jersey",67634,34015,0.479485215481,0.483777495159,0.49985875136204,0.480475979083671,-0.00330151607532891,"Gloucester County ","NJ",249,291636,291.636,0.853804057112291,3.62,3.93,0.31,0.231912383930653,0,0
"Gloucester County","Virginia",10422,51073,0.276531448474,0.670303216554,0.312539269365407,0.667579211919935,-0.00272400463406464,"Gloucester County ","VA",3,37348,37.348,0.0803255863767806,2.1,3.43,1.33,0.279051087072936,1,1
"Glynn County","Georgia",23951,13127,0.344819482389,0.631062542228,0.37825092883681,0.610102886539011,-0.0209596556889888,"Glynn County ","GA",104,85292,85.292,1.2193406181119,2.75,7.6,4.85,0.280811799465366,1,1
"Gogebic County","Michigan",5245,26053,0.399972651443,0.549569260222,0.431889668521655,0.556496491652553,0.00692723143055263,"Gogebic County ","MI",11,13975,13.975,0.787119856887299,5.69,6.77,1.08,0.375313059033989,1,1
"Golden Valley County","Montana",290,30037,0.151709401709,0.779914529915,0.15506958250497,0.823061630218688,0.0431471003036878,"Golden Valley County ","MT",0,821,0.821,0,5.41,5.41,0,0.353227771010962,1,1
"Golden Valley County","North Dakota",605,38033,0.105095541401,0.841825902335,0.133528265107212,0.848927875243665,0.00710197290866477,"Golden Valley County ","ND",0,1761,1.761,0,1.85,1.85,0,0.343554798409994,1,1
"Goliad County","Texas",2458,48175,0.262052248855,0.705090223539,0.219909729187563,0.773570712136409,0.0684804885974093,"Goliad County ","TX",6,7658,7.658,0.783494384956908,2.99,4.45,1.46,0.320971533037347,1,1
"Gonzales County","Texas",4884,48177,0.248572335025,0.72652284264,0.254740421080162,0.735844121877861,0.00932127923786064,"Gonzales County ","TX",20,20837,20.837,0.959831069731727,2.31,4.69,2.38,0.234390747228488,1,0
